DEBUG 2024-10-07 16:39:49,420 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:50,421 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:51,423 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:52,425 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:53,426 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:54,428 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:55,430 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:56,431 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:57,433 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:58,434 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:39:59,435 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:00,436 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:01,438 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:02,440 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:03,440 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:04,442 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:05,443 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:06,444 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:07,445 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:08,446 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:09,447 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:10,449 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:11,449 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:12,450 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:13,451 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:14,452 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:15,454 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:16,456 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:17,458 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:18,459 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:19,461 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:20,461 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:21,463 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:22,465 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:23,466 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:24,468 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:25,470 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:26,471 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:27,473 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:28,475 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:29,476 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:30,478 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:31,480 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:32,481 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:33,483 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:34,484 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:35,486 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:36,487 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:37,488 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:38,489 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:39,490 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:40,492 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:41,492 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:42,494 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:43,496 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:44,497 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:45,499 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:46,501 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:47,503 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:48,504 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:49,506 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:50,508 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:51,508 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:52,510 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:53,512 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:54,514 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:55,515 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:56,517 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:57,518 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:58,520 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:40:59,521 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:00,523 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:01,524 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:02,526 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:03,528 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:04,530 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:05,531 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:06,533 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:07,535 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:08,536 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:09,538 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:10,540 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:11,542 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:12,543 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:13,545 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:14,547 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:15,549 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:16,550 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:17,552 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:18,554 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:19,555 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:20,557 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:21,559 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:22,561 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:23,562 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:24,564 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:25,566 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:26,567 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:27,569 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:28,571 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:29,572 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:30,573 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:31,575 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:32,577 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:33,578 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:34,580 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:35,582 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:36,584 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:37,584 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:38,586 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:39,588 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:40,589 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:41,591 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:42,593 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:43,595 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:44,596 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:45,598 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:46,600 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:47,601 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:48,601 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:49,603 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:50,603 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:51,605 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:52,607 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:53,609 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:54,610 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:55,611 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:56,613 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:57,614 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:58,616 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:41:59,618 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:00,619 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:01,621 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:02,623 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:03,624 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:04,626 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:05,628 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:06,630 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:07,631 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:08,633 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:09,635 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:10,636 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:11,637 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:12,639 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:13,641 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:14,643 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:15,644 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:16,646 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:17,648 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:18,650 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:19,651 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:20,653 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:21,654 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:22,656 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:23,658 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:24,659 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:25,661 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:26,663 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:27,663 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:28,665 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:29,667 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:30,668 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:31,670 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:32,672 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:33,674 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:34,675 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:35,677 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:36,678 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:37,680 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:38,682 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:39,683 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:40,685 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:41,686 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:42,688 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:43,690 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:44,690 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:45,692 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:46,693 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:47,695 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:48,697 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:49,698 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:50,699 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:51,701 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:52,703 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:53,705 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:54,706 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:55,708 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:56,710 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:57,711 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:58,713 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:42:59,715 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:00,716 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:01,718 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:02,720 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:03,720 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:04,722 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:05,724 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:06,725 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:07,726 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:08,728 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:09,729 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:10,731 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:11,732 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:12,734 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:13,736 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:14,737 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:15,739 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:16,741 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:17,742 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:18,743 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:19,745 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:20,747 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:21,749 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:22,749 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:23,751 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:24,753 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:25,754 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:26,755 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:27,757 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:28,759 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:29,760 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:30,760 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:31,762 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:32,764 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:33,765 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:34,767 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:35,769 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:36,770 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:37,772 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:38,774 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:39,776 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:40,777 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:41,779 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:42,781 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:43,782 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:44,783 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:45,784 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:46,786 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:47,788 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:48,789 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:49,791 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:50,793 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:51,794 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:52,796 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:53,798 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:54,800 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:55,801 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:56,803 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:57,805 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:58,806 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:43:59,808 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:00,810 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:01,811 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:02,813 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:03,815 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:04,816 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:05,818 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:06,820 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:07,821 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:08,823 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:09,825 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:10,827 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:11,828 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:12,830 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:13,832 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:14,833 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:15,835 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:16,837 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:17,839 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:18,840 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:19,842 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:20,843 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:21,845 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:22,847 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:23,849 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:24,849 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:25,851 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:26,853 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:27,854 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:28,855 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:29,857 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:30,859 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:31,860 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:32,862 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:33,864 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:34,865 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:35,867 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:36,869 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:37,870 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:38,872 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:39,874 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:40,874 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:41,876 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:42,878 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:43,880 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:44,881 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:45,883 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:46,885 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:47,886 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:48,888 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:49,890 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:50,891 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:51,893 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:52,895 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:53,896 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:54,898 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:55,900 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:56,901 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:57,903 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:58,905 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:44:59,906 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:00,908 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:01,910 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:02,911 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:03,913 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:04,915 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:05,916 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:06,918 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:07,920 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:08,921 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:09,923 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:10,924 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:11,926 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:12,928 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:13,929 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:14,931 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:15,932 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:16,934 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:17,936 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:18,937 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:19,939 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:20,941 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:21,942 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:22,943 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:23,944 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:24,946 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:25,948 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:26,949 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:27,951 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:28,953 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:29,955 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:30,957 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:31,958 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:32,960 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:33,962 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:34,964 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:35,964 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:36,966 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:37,968 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:38,969 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:39,971 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:40,973 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:41,975 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:42,977 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:43,978 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:44,979 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:45,981 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:46,983 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:47,985 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:48,986 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:49,988 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:50,989 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:51,991 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:52,993 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:53,995 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:54,996 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:55,998 matchmaking Matchmaking loop is running...
DEBUG 2024-10-07 16:45:57,000 matchmaking Matchmaking loop is running...
